Name,X,Y,GSE,TOS,BOS,KrigedBot,KrigedTop,KrigeType,Subregion,FG_Elem
374652N1211699W001,661844.9416,4148053.114,171.6,-78.92598425,-293.546063,TRUE,TRUE,3,10,16721
374660N1206543W001,707445.7786,4149153.191,182.37,-12.87540682,-187.2802625,TRUE,TRUE,3,12,18543
374660N1208863W001,686925.9074,4148667.197,89.38,61.22350394,-26.97269029,TRUE,TRUE,3,12,18162
374663N1206910W001,704198.8736,4149106.23,166.35,158.8273622,-52.5906168,TRUE,TRUE,3,12,18541
374663N1211063W001,667467.483,4148286.396,85.44,-190.2825722,-227.9239764,TRUE,TRUE,3,10,16953
374677N1206071W001,711615.8219,4149446.91,142.37,-36.51385827,-255.2609055,TRUE,TRUE,3,12,18547
374680N1208491W001,690211.036,4148963.64,99.28,98.78787402,15.28,FALSE,FALSE,1,12,18244
374693N1206496W001,707852.3486,4149529.75,191.37,-23.53419948,-187.5496194,TRUE,TRUE,3,12,18543
374699N1207441W001,699492.7018,4149391.833,137.34,17.82687664,-82.16,FALSE,FALSE,1,12,18430
374702N1206677W001,706249.0085,4149589.801,198.36,22.26026247,-129.5277953,TRUE,TRUE,3,12,18543
374707N1207991W001,694626.2568,4149365.452,114.31,113.817874,-47.69,FALSE,FALSE,1,12,18330
374713N1208674W001,688584.2159,4149292.994,91.28,90.78787402,-16.72,FALSE,FALSE,1,12,18164
374716N1208127W001,693421.1305,4149437.284,112.3,,-89.38274278,TRUE,TRUE,3,12,18330
374718N1209129W001,684558.9834,4149258.286,80.29,75.29,-174.71,FALSE,FALSE,1,12,18080
374718N1211685W001,661954.5166,4148787.837,150.99,-102.8725328,-290.9040289,TRUE,TRUE,3,10,16721
374727N1207854W001,695832.6885,4149615.797,122.32,64.00077428,-56.80893701,TRUE,TRUE,3,12,18331
374735N1205391W001,717613.522,4150245.598,173.37,-175.0574934,-394.0843963,TRUE,TRUE,3,12,18555
374738N1206993W001,703444.4096,4149920.497,157.35,101.0206037,-100.9902231,TRUE,TRUE,3,12,18432
374741N1206343W001,709192.1835,4150096.29,197.435,-9.070249344,-382.065,FALSE,FALSE,1,12,18544
374741N1208327W001,691645.9379,4149673.78,103.29,98.42519685,-78.56728346,TRUE,TRUE,3,12,18246
374743N1209593W001,680449.4305,4149445.721,72.35,71.85787402,-137.65,FALSE,FALSE,1,12,17912
374743N1209763W001,678946.0365,4149413.265,65.36,28.15790026,-60.03271654,TRUE,TRUE,3,12,17811
374746N1209352W001,682579.9895,4149525.486,74.32,73.79506562,6.32,FALSE,FALSE,1,12,18000
374760N1207035W001,703067.0068,4150155.55,152.35,79.81259843,-121.1270341,TRUE,TRUE,3,12,18432
374760N1209304W001,683001.0624,4149690.154,75.31,74.78506562,26.31,FALSE,FALSE,1,12,18000
374768N1208582W001,689383.9777,4149921.76,100.27,99.77787402,-109.73,FALSE,FALSE,1,12,18245
374771N1209566W001,680681.4607,4149761.591,69.35,61.45767717,-98.99311024,TRUE,TRUE,3,12,17912
374774N1206254W001,709970.064,4150482.303,227.37,22.50549869,-193.0463386,TRUE,TRUE,3,12,18544
374774N1207952W001,694953.7652,4150116.981,119.31,103.8772572,-106.6719554,TRUE,TRUE,3,12,18331
374774N1208129W001,693388.4883,4150080.461,110.8,111.5485564,-99.53103675,TRUE,TRUE,3,12,18247
374774N1208313W001,691761.313,4150042.809,105.49,101.7060367,-82.45455381,TRUE,TRUE,3,12,18246
374774N1208843W001,687074.3693,4149936.136,90.27,69.53843832,8.027283465,TRUE,TRUE,3,12,18163
374777N1205846W001,713577.4368,4150607.417,218.37,-23.83931759,-274.1943045,TRUE,TRUE,3,12,18439
374777N1208496W001,690142.2256,4150038.967,99.27,95.56173228,-74.53374016,TRUE,TRUE,3,12,18245
374777N1209771W001,678867.1811,4149789.01,65.36,56.7252231,-19.18324147,TRUE,TRUE,3,12,17811
374780N1208879W001,686754.5184,4149995.563,88.27,87.77787402,48.27,FALSE,FALSE,1,12,18163
374782N1207238W001,701265.8357,4150356.063,147.34,39.70614173,-123.1127559,TRUE,TRUE,3,12,18431
374782N1207971W001,694783.6632,4150201.817,117.31,116.7850656,-121.69,FALSE,FALSE,1,12,18331
374782N1209757W001,678989.7911,4149847.151,66.36,65.83506562,-7.64,FALSE,FALSE,1,12,17811
374785N1210493W001,672480.675,4149743.013,48.31,-148.5600787,-196.5810761,TRUE,TRUE,3,12,17262
374788N1207749W001,696745.303,4150314.578,127.32,27.28804462,-59.76149606,TRUE,TRUE,3,12,18429
374788N1208677W001,688538.8315,4150124.61,94.27,90.75313648,-92.25703412,TRUE,TRUE,3,12,18164
374788N1209043W001,685302.2634,4150051.915,84.28,37.63275591,-66.08181102,TRUE,TRUE,3,12,18080
374788N1209207W001,683852.0043,4150019.75,78.3,51.15649606,-9.702755906,TRUE,TRUE,3,12,18000
374788N1209388W001,682251.4181,4149984.545,77.33,75.45931759,8.706771654,TRUE,TRUE,3,12,17913
374788N1210121W001,675769.5343,4149845.124,57.39,-44.627979,-133.5997638,TRUE,TRUE,3,12,17674
374793N1210321W001,673999.7972,4149863.441,53.4,-110.7705381,-176.3456693,TRUE,TRUE,3,12,17377
374796N1207602W001,698043.1501,4150434.185,143.43,21.20493438,-31.41547244,TRUE,TRUE,3,12,18429
374799N1209921W001,677535.5134,4150004.72,61.38,24.18518373,-70.0192126,TRUE,TRUE,3,12,17676
374802N1206574W001,707132.3674,4150722.087,195.36,39.35606299,-12.64,FALSE,FALSE,1,12,18434
374805N1206307W001,709492.6898,4150814.488,222.37,13.38049869,-138.63,FALSE,FALSE,1,12,18436
374805N1210735W001,670336.1592,4149920.857,55.42,-162.663727,-199.8943701,TRUE,TRUE,3,10,16957
374813N1208760W001,687798.5936,4150385.42,92.27,91.74506562,-121.73,FALSE,FALSE,1,12,18164
374818N1209227W001,683667.7967,4150348.729,79.3,78.80787402,39.3,FALSE,FALSE,1,12,18000
374824N1208074W001,693861.9477,4150646.595,114.3,,-108.6311024,TRUE,TRUE,3,12,18247
374830N1208200W001,692746.2168,4150687.289,,,,TRUE,TRUE,3,12,18247
374832N1211066W001,667403.2346,4150161.053,70.43,-192.6670472,-229.6854199,TRUE,TRUE,3,10,16839
374835N1208193W001,692806.83,4150744.205,109.29,88.58267717,-100.7090157,TRUE,TRUE,3,12,18247
374843N1209446W001,681725.1963,4150583.614,72.165,71.94787402,-6.56,FALSE,FALSE,1,12,17914
374846N1210024W001,676613.6371,4150506.852,60.38,13.94627297,-103.0973622,TRUE,TRUE,3,12,17675
374852N1206310W001,709453.03,4151335.366,224.685,2.104291339,-128.3609318,TRUE,TRUE,3,12,18436
374860N1211696W001,661826.6004,4150361.536,140.47,-94.63190289,-263.0787533,TRUE,TRUE,3,10,16721
374863N1211699W001,661799.4276,4150394.307,140.47,-93.58498688,-262.6850525,TRUE,TRUE,3,10,16721
374866N1209585W001,680490.5752,4150812.072,70.35,72.17847769,-31.13425197,TRUE,TRUE,3,12,17812
374868N1211413W001,664327.0927,4150499.343,101.45,-196.0198163,-285.780643,TRUE,TRUE,3,10,16723
374874N1206807W001,705052.1968,4151470.008,172.36,-40.03107612,-213.616706,TRUE,TRUE,3,12,18433
374891N1209810W001,678495.1648,4151046.553,64.37,63.87787402,-35.63,FALSE,FALSE,1,12,17676
374900N1211914W001,659890.5534,4150768.1,171.67,8.770341207,-199.9389764,TRUE,TRUE,3,10,16476
374902N1208877W001,686741.82,4151349.698,89.26,52.10547244,-67.85154856,TRUE,TRUE,3,12,18165
374905N1208257W001,692222.9547,4151507.853,107.28,95.14435696,-103.1504462,TRUE,TRUE,3,12,18246
374913N1206916W001,704077.7601,4151879.074,170.36,-25.58750656,-260.0793045,TRUE,TRUE,3,12,18338
374916N1207752W001,696685.1931,4151734.293,127.52,13.6430315,-104.6722572,TRUE,TRUE,3,12,18334
374918N1208113W001,693492.8188,4151681.625,114.8,108.2677165,-110.7524934,TRUE,TRUE,3,12,18247
374919N1207527W001,698673.7935,4151814.861,153.5,71.92181102,61.91,FALSE,FALSE,1,12,18335
374921N1207468W001,699194.925,4151849.531,188.17,86.16868766,-111.83,FALSE,FALSE,1,12,18335
374921N1208679W001,688487.709,4151600.01,97.26,79.04963255,-108.4287139,TRUE,TRUE,3,12,18166
374921N1208843W001,687037.6986,4151567.28,92.06,57.17778215,-78.67326772,TRUE,TRUE,3,12,18165
374924N1209507W001,681166.2404,4151470.636,72.34,62.33595801,2.34,FALSE,TRUE,2,12,17914
374927N1207991W001,694569.1664,4151806.655,117.31,100.7614436,-118.9101444,TRUE,TRUE,3,12,18332
374927N1211641W001,662298.399,4151114.422,,,,TRUE,TRUE,3,10,16606
374930N1206088W001,711394.1223,4152250.569,241.37,-0.759265092,-189.4623491,TRUE,TRUE,3,12,18343
374930N1208299W001,691845.2014,4151776.689,109.28,104.9868766,-98.67045932,TRUE,TRUE,3,12,18167
374930N1209027W001,685408.6364,4151630.725,87.96,55.07187664,-77.9724147,TRUE,TRUE,3,12,18082
374930N1209418W001,681951.6677,4151554.388,77.33,78.74015748,16.14272966,TRUE,TRUE,3,12,17914
374932N1207935W001,695062.9936,4151873.733,119.31,80.77502625,-118.4858005,TRUE,TRUE,3,12,18332
374932N1211179W001,666381.8705,4151250.594,73.43,-195.014357,-240.9179003,TRUE,TRUE,3,10,16724
374934N1211934W001,659706.4843,4151141.957,182,32.83,-177.17,FALSE,FALSE,1,10,16476
374935N1208666W001,688599.1267,4151757.963,96.26,76.55494751,-106.6727428,TRUE,TRUE,3,12,18166
374935N1209591W001,680420.9174,4151576.551,71.35,72.17847769,-10.9019685,TRUE,TRUE,3,12,17812
374935N1209754W001,678979.7972,4151545.418,66.36,59.26203412,-39.21073491,TRUE,TRUE,3,12,17813
374935N1209935W001,677379.5393,4151511.139,63.38,16.94463255,-134.0875197,TRUE,TRUE,3,12,17677
374938N1210118W001,675760.9003,4151510.083,60.39,-27.72706037,-201.7142651,TRUE,TRUE,3,12,17521
374938N1210318W001,673992.6772,4151472.908,54.4,-89.12591864,-201.8532808,TRUE,TRUE,3,12,17269
374941N1206507W001,707686.3558,4152279.295,204.37,-49.86510499,-148.9687795,TRUE,TRUE,3,12,18435
374941N1212071W001,658493.7976,4151196.462,177.5,-3.720144357,-255.3028215,TRUE,TRUE,3,10,16475
374943N1209938W001,677351.1231,4151599.342,63.38,9.293648294,-147.5009711,TRUE,TRUE,3,12,17677
374946N1210032W001,676519.3542,4151614.952,61.39,60.37293963,-121.61,FALSE,FALSE,1,12,17520
374955N1206271W001,709769.0701,4152487.019,210.36,-19.4903937,-134.6459055,TRUE,TRUE,3,12,18435
374955N1206341W001,709150.1642,4152471.431,210.36,-22.69216535,-128.5556824,TRUE,TRUE,3,12,18435
374960N1205482W001,716743.635,4152721.394,174.35,-69.27237533,-387.5138451,TRUE,TRUE,3,12,18347
374963N1206974W001,703551.3503,4152421.337,177.36,-22.14,-292.14,FALSE,FALSE,1,12,18338
374963N1207046W001,702914.7765,4152405.781,169.35,-19.66345144,-225.6880577,TRUE,TRUE,3,12,18337
374963N1207088W001,702543.4422,4152396.729,168.35,-14.6765748,-197.6739501,TRUE,TRUE,3,12,18337
374963N1208179W001,692897.6885,4152167.407,112.29,,-104.823189,TRUE,TRUE,3,12,18248
374963N1210032W001,676515.351,4151803.584,62.39,-37.61,-367.61,FALSE,FALSE,1,12,17520
374966N1207577W001,698219.2768,4152325.848,167.335,30.34287402,-165.665,FALSE,FALSE,1,12,18335
374982N1206293W001,709567.0062,4152781.727,221.36,-4.053713911,-109.6623097,TRUE,TRUE,3,12,18435
374983N1211954W001,659519.2386,4151682.253,170.42,-10.26706037,-283.7043963,TRUE,TRUE,3,10,16476
374985N1211479W001,663717.9842,4151786.043,,,,TRUE,TRUE,3,10,16607
374988N1204738W001,723313.484,4153206.169,223.34,-109.4651181,-381.1258793,TRUE,TRUE,3,12,18566
374993N1211049W001,667517.5766,4151950.508,60.43,-170.9459843,-203.7530709,TRUE,TRUE,3,10,16725
374993N1211421W001,664228.9743,4151884.918,106.04,-179.5977953,-272.760853,TRUE,TRUE,3,10,16607
374996N1209449W001,681661.5902,4152280.741,75.335,68.8976378,6.237559055,TRUE,TRUE,3,12,17915
374996N1209641W001,679964.2092,4152243.836,72.36,73.22384514,-17.58324147,TRUE,TRUE,3,12,17813
374996N1209746W001,679035.9561,4152223.8,69.37,44.6344357,-50.3124147,TRUE,TRUE,3,12,17813
374996N1211493W001,663591.818,4151905.661,109.44,-170.2945801,-282.4307349,TRUE,TRUE,3,10,16607
374999N1209032W001,685347.3662,4152395.377,88.26,87.76,-130.74,FALSE,FALSE,1,12,18083
375002N1209410W001,682004.9143,4152354.856,76.33,65.6167979,7.982230971,TRUE,TRUE,3,12,18001
375002N1209766W001,678857.7143,4152286.572,68.37,35.83883202,-60.63,FALSE,TRUE,2,12,17813
375002N1209852W001,678097.4384,4152270.255,66.37,9.060616798,-107.5496194,TRUE,TRUE,3,12,17677
375002N1209988W001,676895.1437,4152244.594,61.39,-51.57128609,-263.9574409,TRUE,TRUE,3,12,17520
375005N1204396W001,726332.1153,4153476.582,274.64,-78.3580315,-343.5719423,TRUE,TRUE,3,13,18702
375005N1209852W001,678096.7255,4152303.543,66.38,6.156246719,-109.877874,TRUE,TRUE,3,12,17677
375007N1211816W001,660734.062,4151972.038,152.47,-65.10414698,-284.5352493,TRUE,TRUE,3,10,16606
375008N1211953W001,659522.7583,4151959.815,159.34,-28.66343832,-338.67,FALSE,FALSE,1,10,16476
375015N1211011W001,667848.5832,4152201.39,53.3,-166.6131234,-196.6,FALSE,FALSE,1,10,16727
375016N1209293W001,683035.8315,4152532.905,78.31,77.78506562,14.31,FALSE,FALSE,1,12,18001
375021N1209377W001,682292.0283,4152572.073,77.33,65.6167979,6.849028871,TRUE,TRUE,3,12,18001
375027N1208738W001,687939.4766,4152764.409,96.26,55.61104987,-77.43947507,TRUE,TRUE,3,12,18166
375034N1212139W001,657873.0329,4152216.927,174.34,-37.40496063,-279.7146719,TRUE,TRUE,3,10,16335
375035N1207157W001,701913.9922,4153180.846,199.25,-3.110433071,-129.5372703,TRUE,TRUE,3,12,18255
375035N1211913W001,659870.6014,4152266.19,161.9833333,-41.16413123,-312.5863753,TRUE,TRUE,3,10,16476
375043N1206985W001,703432.3762,4153306.685,210.68,-12.52603675,-201.4190814,TRUE,TRUE,3,12,18256
375045N1212088W001,658321.5354,4152347.55,170,-35.03122047,-279.9163911,TRUE,TRUE,3,10,16476
375046N1207071W001,702671.2942,4153321.407,232.425,32.90433071,-103.4906824,TRUE,TRUE,3,12,18256
375046N1211743W001,661370.9913,4152417.27,132.87,-112.5515223,-310.3192388,TRUE,TRUE,3,10,16606
375049N1212263W001,656773.7697,4152362.624,278.41,49.45796588,-196.2762861,TRUE,TRUE,3,10,16334
375052N1209238W001,683513.2332,4152943.084,82.31,67.49110236,-21.88455381,TRUE,TRUE,3,12,18002
375057N1208854W001,686906.522,4153074.182,95.27,49.77656168,-74.76018373,TRUE,TRUE,3,12,18084
375063N1206888W001,704284.4386,4153549.645,207.36,-56.45397638,-309.6731365,TRUE,TRUE,3,12,18256
375063N1209043W001,685234.2989,4153103.368,89.28,60.80276903,-94.20969816,TRUE,TRUE,3,12,18083
375063N1210927W001,668580.3539,4152749.013,48.42,-153.5505381,-196.749685,TRUE,TRUE,3,10,16845
375066N1207032W001,703010.647,4153551.751,212.36,9.191692913,-126.7134908,TRUE,TRUE,3,12,18256
375066N1208282W001,691960.6674,4153289.26,110.29,104.9403937,-78.54910761,TRUE,TRUE,3,12,18248
375066N1209588W001,680415.9029,4153030.716,73.37,71.83456693,-18.04174541,TRUE,TRUE,3,12,17915
375068N1208368W001,691199.9273,4153293.934,106.28,91.78262467,-76.0028084,TRUE,TRUE,3,12,18167
375068N1208479W001,690218.7049,4153271.425,105.27,76.95766404,-71.21786089,TRUE,TRUE,3,12,18167
375068N1209396W001,682112.6405,4153089.912,78.34,79.09104987,-14.58020997,TRUE,TRUE,3,12,17916
375071N1207227W001,701285.4906,4153565.317,192.35,-33.60308399,-135.0033465,TRUE,TRUE,3,12,18255
375071N1208991W001,685691.9865,4153202.391,92.27,58.0282021,-88.08400262,TRUE,TRUE,3,12,18084
375071N1209949W001,677223.6002,4153017.562,64.39,-37.34090551,-165.6945801,TRUE,TRUE,3,12,17678
375074N1208054W001,693974.0942,4153424.813,117.31,106.231916,-93.96034121,TRUE,TRUE,3,12,18333
375074N1208657W001,688643.7063,4153302.15,100.77,56.44782152,-64.2956168,TRUE,TRUE,3,12,18085
375074N1210316W001,673978.786,4152982.331,56.4,-37.28503937,-191.6485564,TRUE,TRUE,3,12,17380
375077N1207946W001,694928.0159,4153480.433,122.31,78.63906824,-106.248399,TRUE,TRUE,3,12,18333
375077N1208127W001,693328.0131,4153443.07,115.3,112.666273,-86.21496063,TRUE,TRUE,3,12,18333
375077N1209204W001,683807.6572,4153227.127,84.31,63.63860892,-42.56808399,TRUE,TRUE,3,12,18002
375077N1209679W001,679608.8545,4153135.356,71.37,55.51993438,-24.75368766,TRUE,TRUE,3,12,17814
375077N1209766W001,678839.8141,4153118.778,69.38,32.10355643,-47.84854331,TRUE,TRUE,3,12,17814
375082N1207038W001,702953.2719,4153728.002,212.36,18.86393701,-102.14,FALSE,FALSE,1,12,18256
375085N1210129W001,675629.1959,4153139.142,59.4,-41.08904199,-186.6638451,TRUE,TRUE,3,12,17522
375085N1210299W001,674126.5011,4153107.533,56.4,-32.0839895,-187.214895,TRUE,TRUE,3,12,17380
375085N1212174W001,657552.9198,4152776.938,184,-53.92624672,-283.9,FALSE,FALSE,1,10,16335
375088N1204524W001,725175.4859,4154366.914,242.33,-84.27433071,-379.3442126,TRUE,TRUE,3,12,18455
375088N1211049W001,667496.3422,4153004.614,56.32,-167.7721916,-211.5280971,TRUE,TRUE,3,10,16728
375091N1206074W001,711472.4635,4154040.3,212.36,-44.66099738,-284.64,FALSE,FALSE,1,12,18261
375096N1206804W001,705017.9796,4153934.115,215.83,-97.55746719,-392.2123228,TRUE,TRUE,3,12,18257
375096N1206857W001,704549.4722,4153922.573,202.36,-80.90213911,-362.163622,TRUE,TRUE,3,12,18257
375099N1206932W001,703885.6744,4153939.574,216.36,-33.6665748,-271.4654593,TRUE,TRUE,3,12,18256
375099N1211546W001,663100.8658,4153039.323,110.24,-173.8353281,-311.4452362,TRUE,TRUE,3,10,16607
375102N1206968W001,703566.6297,4153965.065,210.36,-27.28796588,-231.9713648,TRUE,TRUE,3,12,18256
375102N1207577W001,698183.3019,4153834.97,177.34,-56.83454068,-139.3693176,TRUE,TRUE,3,12,18253
375105N1207335W001,700321.6803,4153919.538,203.35,-61.74284777,-130.333399,TRUE,TRUE,3,12,18254
375110N1209007W001,685540.8921,4153631.986,90.28,50.07888451,-71.20425197,TRUE,TRUE,3,12,18084
375114N1210105W001,675834.5351,4153465.411,57.4,-34.23812336,-160.0127297,TRUE,TRUE,3,12,17522
375121N1212210W001,657227.1571,4153170.359,,,,TRUE,TRUE,3,10,16335
375124N1206210W001,710260.9688,4154375.994,252.36,77.97975066,9.407900262,TRUE,TRUE,3,12,18342
375130N1206641W001,706449.492,4154347.066,212.36,-150.9579134,-379.9687402,TRUE,TRUE,3,12,18258
375130N1207454W001,699263.1215,4154171.667,185.35,-109.6631234,-149.65,FALSE,FALSE,1,12,18254
375130N1209529W001,680921.989,4153752.202,72.365,71.87287402,-52.635,FALSE,FALSE,1,12,17815
375130N1209532W001,680895.4722,4153751.625,75.38,74.88787402,-22.62,FALSE,FALSE,1,12,17815
375130N1211957W001,659461.4347,4153312.814,150.83,-61.26501312,-296.2200656,TRUE,TRUE,3,10,16476
375136N1206739W001,705581.5857,4154392.173,215.5,-144.0065617,-484,FALSE,FALSE,1,12,18257
375138N1205849W001,713448.0607,4154612.693,179.56,-16.69524934,-352.865853,TRUE,TRUE,3,12,18263
375138N1206171W001,710601.7739,4154540.078,261.56,113.5613123,53.56,FALSE,FALSE,1,12,18342
375141N1211985W001,659211.6158,4153430.124,145.97,-62.73505249,-285.7048688,TRUE,TRUE,3,10,16476
375143N1208507W001,689952.1713,4154097.99,105.28,63.40237533,-55.18948819,TRUE,TRUE,3,12,18168
375143N1212091W001,658274.3146,4153434.424,157.48,-58.31107612,-274.8087795,TRUE,TRUE,3,10,16336
375143N1212138W001,657858.9077,4153426.524,169.79,-58.23486877,-283.247336,TRUE,TRUE,3,10,16336
375152N1212031W001,658802.7139,4153544.399,144.8,-52.8,-252.8,FALSE,FALSE,1,10,16336
375155N1211252W001,665687.1628,4153712.079,68.93,-195.4810236,-272.2746588,TRUE,TRUE,3,10,16611
375157N1206124W001,711011.8711,4154761.455,252.36,13.65494751,-109.1380315,TRUE,TRUE,3,12,18261
375160N1207457W001,699228.6236,4154503.927,182.35,-101.3901575,-139.8294619,TRUE,TRUE,3,12,18254
375163N1206074W001,711452.135,4154839.27,254.96,-6.063622047,-236.04,FALSE,FALSE,1,12,18261
375166N1206238W001,710001.6846,4154835.801,247.36,40.47384514,-36.07799213,TRUE,TRUE,3,12,18342
375168N1206877W001,704353.0317,4154717.182,210.68,-60.32492126,-367.4623885,TRUE,TRUE,3,12,18257
375171N1206935W001,703839.5591,4154737.881,204.86,-36.14459318,-328.9500394,TRUE,TRUE,3,12,18256
375174N1206971W001,703520.545,4154763.372,202.36,-21.15574803,-309.14,FALSE,FALSE,1,12,18256
375174N1207057W001,702760.4074,4154744.791,192.36,-61.63868766,-223.0215617,TRUE,TRUE,3,12,18256
375174N1207060W001,702733.891,4154744.144,191.36,-62.99269029,-221.702664,TRUE,TRUE,3,12,18256
375174N1208743W001,687858.4096,4154394.563,99.29,55.4169685,-19.73493438,TRUE,TRUE,3,12,18085
375191N1205118W001,719894.1634,4155369.308,287.34,46.24419948,-308.1111155,TRUE,TRUE,3,12,18269
375193N1205699W001,714758.2028,4155257.182,202.35,43.9503937,-326.4288714,TRUE,TRUE,3,12,18264
375207N1208779W001,687531.9586,4154753.554,102.3,62.35282152,1.249475066,TRUE,TRUE,3,12,18085
375207N1209202W001,683793.4361,4154670.024,85.34,54.25955381,-76.3365748,TRUE,TRUE,3,12,18003
375213N1208127W001,693292.9129,4154952.18,119.31,114.0575722,-45.47031496,TRUE,TRUE,3,12,18250
375213N1208296W001,691799.2638,4154917.569,114.3,91.00892388,-47.79717848,TRUE,TRUE,3,12,18249
375213N1209413W001,681927.146,4154695.564,79.38,66.33505249,-50.38935696,TRUE,TRUE,3,12,17917
375216N1207582W001,698108.9467,4155098.919,164.34,-50.99300525,-93.08355643,TRUE,TRUE,3,12,18175
375218N1206877W001,704339.3872,4155272.015,217.36,-60.11506562,-360.6938058,TRUE,TRUE,3,12,18257
375218N1208027W001,694175.4344,4155028.269,122.32,121.827874,-42.68,FALSE,FALSE,1,12,18250
375218N1209804W001,678470.3144,4154676.108,67.4,66.90787402,25.4,FALSE,FALSE,1,12,17679
375218N1210677W001,670754.9094,4154513.983,45.12,-49.65637795,-184.5005381,TRUE,TRUE,3,12,17175
375221N1207929W001,695040.7905,4155081.845,124.32,89.4430315,-59.47265092,TRUE,TRUE,3,12,18251
375221N1208227W001,692407.0407,4155020.439,116.31,99.71091864,-47.19360892,TRUE,TRUE,3,12,18250
375224N1208479W001,690179.0916,4155002.453,109.29,70.71828084,-33.53729659,TRUE,TRUE,3,12,18168
375224N1208660W001,688579.4178,4154965.993,104.3,66.85203412,-4.313648294,TRUE,TRUE,3,12,18085
375224N1208843W001,686962.0731,4154929.444,98.3,61.77375328,9.652690289,TRUE,TRUE,3,12,18086
375224N1210196W001,675004.4791,4154668.999,56.41,55.91787402,-14.59,FALSE,FALSE,1,12,17382
